"","Key performance property","Outcome","Range of attributable outcome variation"
"1","Cycle coverage [70 - 95%]","CLINICAL INCIDENCE","10% to 36%"
"2","Cycle coverage [70 - 95%]","PREVALENCE","0% to 14%"
"3","Cycle coverage [70 - 95%]","SEVERE DISEASE","4% to 30%"
"4","Cycle coverage [70 - 95%]","MORTALITY","1% to 37%"
"5","Duration of protection half-life [10 - 60 days]","CLINICAL INCIDENCE","6% to 17%"
"6","Duration of protection half-life [10 - 60 days]","PREVALENCE","5% to 49%"
"7","Duration of protection half-life [10 - 60 days]","SEVERE DISEASE","1% to 13%"
"8","Duration of protection half-life [10 - 60 days]","MORTALITY","0% to 34%"
"9","Initial efficacy [80 - 100%]","CLINICAL INCIDENCE","0% to 2%"
"10","Initial efficacy [80 - 100%]","PREVALENCE","0% to 3%"
"11","Initial efficacy [80 - 100%]","SEVERE DISEASE","0% to 3%"
"12","Initial efficacy [80 - 100%]","MORTALITY","0% to 3%"
"13","Round coverage [70 - 95%]","CLINICAL INCIDENCE","51% to 79%"
"14","Round coverage [70 - 95%]","PREVALENCE","38% to 93%"
"15","Round coverage [70 - 95%]","SEVERE DISEASE","59% to 84%"
"16","Round coverage [70 - 95%]","MORTALITY","51% to 84%"
